,id,name,timestamp,open,high,low,close,volume
225,bitcoin,Bitcoin,2025-10-03,120611.71911591051,120611.71911591051,120611.71911591051,120611.71911591051,71252850672.75252
226,bitcoin,Bitcoin,2025-10-04,122250.15186842803,122250.15186842803,122250.15186842803,122250.15186842803,83155430408.51796
227,bitcoin,Bitcoin,2025-10-05,122380.93708463266,122380.93708463266,122380.93708463266,122380.93708463266,35161626561.80918
228,bitcoin,Bitcoin,2025-10-06,123506.18520027678,123506.18520027678,123506.18520027678,123506.18520027678,72011486031.26575
229,bitcoin,Bitcoin,2025-10-07,124773.50823074432,124773.50823074432,124773.50823074432,124773.50823074432,69605991064.72382
230,bitcoin,Bitcoin,2025-10-08,121518.75593575071,121518.75593575071,121518.75593575071,121518.75593575071,76087884719.80028
231,bitcoin,Bitcoin,2025-10-09,123352.50487523204,123352.50487523204,123352.50487523204,123352.50487523204,62576032795.36722
232,bitcoin,Bitcoin,2025-10-10,121698.03066778315,121698.03066778315,121698.03066778315,121698.03066778315,72097306668.91356
233,bitcoin,Bitcoin,2025-10-11,113201.74064138904,113201.74064138904,113201.74064138904,113201.74064138904,151002213089.8765
234,bitcoin,Bitcoin,2025-10-12,110853.11663883903,110853.11663883903,110853.11663883903,110853.11663883903,108643865752.17674
235,bitcoin,Bitcoin,2025-10-13,115189.5714637257,115189.5714637257,115189.5714637257,115189.5714637257,93857100744.12454
236,bitcoin,Bitcoin,2025-10-14,115222.28302116522,115222.28302116522,115222.28302116522,115222.28302116522,68935270367.04033
237,bitcoin,Bitcoin,2025-10-15,113156.56943826913,113156.56943826913,113156.56943826913,113156.56943826913,91211854988.91518
238,bitcoin,Bitcoin,2025-10-16,110708.66960879423,110708.66960879423,110708.66960879423,110708.66960879423,68877328886.40259
239,bitcoin,Bitcoin,2025-10-17,108076.72862033188,108076.72862033188,108076.72862033188,108076.72862033188,84773160808.27399
240,bitcoin,Bitcoin,2025-10-18,106443.61194984635,106443.61194984635,106443.61194984635,106443.61194984635,94325236794.78163
241,bitcoin,Bitcoin,2025-10-19,107156.00337647724,107156.00337647724,107156.00337647724,107156.00337647724,34412835719.61292
242,bitcoin,Bitcoin,2025-10-20,108621.134857428,108621.134857428,108621.134857428,108621.134857428,45373692612.394394
243,bitcoin,Bitcoin,2025-10-21,110608.5714932665,110608.5714932665,110608.5714932665,110608.5714932665,60452111148.140076
244,bitcoin,Bitcoin,2025-10-22,108486.10262716639,108486.10262716639,108486.10262716639,108486.10262716639,105841401713.00197
245,bitcoin,Bitcoin,2025-10-23,107618.4266715404,107618.4266715404,107618.4266715404,107618.4266715404,83996418125.93103
246,bitcoin,Bitcoin,2025-10-24,110048.51827291629,110048.51827291629,110048.51827291629,110048.51827291629,56192643013.57058
247,bitcoin,Bitcoin,2025-10-25,110997.80437129698,110997.80437129698,110997.80437129698,110997.80437129698,49120903424.344864
248,bitcoin,Bitcoin,2025-10-26,111620.3093731354,111620.3093731354,111620.3093731354,111620.3093731354,23214874411.212166
249,bitcoin,Bitcoin,2025-10-27,114476.01227508577,114476.01227508577,114476.01227508577,114476.01227508577,42483268634.18711
250,bitcoin,Bitcoin,2025-10-28,114182.79442806762,114182.79442806762,114182.79442806762,114182.79442806762,63764801510.65889
251,bitcoin,Bitcoin,2025-10-29,112950.34863259472,112950.34863259472,112950.34863259472,112950.34863259472,66299512352.17796
252,bitcoin,Bitcoin,2025-10-30,110046.66925837283,110046.66925837283,110046.66925837283,110046.66925837283,64235327509.05742
253,bitcoin,Bitcoin,2025-10-31,108240.76528725718,108240.76528725718,108240.76528725718,108240.76528725718,72648897659.94229
254,bitcoin,Bitcoin,2025-11-01,109573.90555629115,109573.90555629115,109573.90555629115,109573.90555629115,58800487940.5146
255,bitcoin,Bitcoin,2025-11-02,110014.13556776087,110014.13556776087,110014.13556776087,110014.13556776087,24938475577.849922
256,bitcoin,Bitcoin,2025-11-03,110650.2092823146,110650.2092823146,110650.2092823146,110650.2092823146,35098774843.7742
257,bitcoin,Bitcoin,2025-11-04,106521.08673825761,106521.08673825761,106521.08673825761,106521.08673825761,75068433317.86293
258,bitcoin,Bitcoin,2025-11-05,101635.2740227234,101635.2740227234,101635.2740227234,101635.2740227234,108965721650.60309
259,bitcoin,Bitcoin,2025-11-06,103877.95965955159,103877.95965955159,103877.95965955159,103877.95965955159,77083907216.62631
260,bitcoin,Bitcoin,2025-11-07,101322.6402945857,101322.6402945857,101322.6402945857,101322.6402945857,64118217249.57436
261,bitcoin,Bitcoin,2025-11-08,103396.084215925,103396.084215925,103396.084215925,103396.084215925,93627003785.31018
262,bitcoin,Bitcoin,2025-11-09,102290.13714655167,102290.13714655167,102290.13714655167,102290.13714655167,51095924202.31797
263,bitcoin,Bitcoin,2025-11-10,104709.67861656273,104709.67861656273,104709.67861656273,104709.67861656273,59952468437.71812
264,bitcoin,Bitcoin,2025-11-11,105909.07272321742,105909.07272321742,105909.07272321742,105909.07272321742,67546556819.52642
265,bitcoin,Bitcoin,2025-11-12,102960.77564500563,102960.77564500563,102960.77564500563,102960.77564500563,71008299178.73956
266,bitcoin,Bitcoin,2025-11-13,101521.70859453593,101521.70859453593,101521.70859453593,101521.70859453593,63332414142.58827
267,bitcoin,Bitcoin,2025-11-14,99730.4533956204,99730.4533956204,99730.4533956204,99730.4533956204,100463341916.4732
268,bitcoin,Bitcoin,2025-11-15,94456.39368235337,94456.39368235337,94456.39368235337,94456.39368235337,113198323665.38873
269,bitcoin,Bitcoin,2025-11-16,95508.31019889197,95508.31019889197,95508.31019889197,95508.31019889197,39062120798.23745
270,bitcoin,Bitcoin,2025-11-17,94411.32947182967,94411.32947182967,94411.32947182967,94411.32947182967,72645149972.7847
271,bitcoin,Bitcoin,2025-11-18,92036.7255045672,92036.7255045672,92036.7255045672,92036.7255045672,95794596045.06412
272,bitcoin,Bitcoin,2025-11-19,92819.75921500899,92819.75921500899,92819.75921500899,92819.75921500899,103837258806.01602
273,bitcoin,Bitcoin,2025-11-20,91363.27838693369,91363.27838693369,91363.27838693369,91363.27838693369,82897875507.45229
274,bitcoin,Bitcoin,2025-11-21,86649.97257918229,86649.97257918229,86649.97257918229,86649.97257918229,99171039191.1295
275,bitcoin,Bitcoin,2025-11-22,85051.8019295002,85051.8019295002,85051.8019295002,85051.8019295002,135093457122.46469
276,bitcoin,Bitcoin,2025-11-23,84682.62429147748,84682.62429147748,84682.62429147748,84682.62429147748,42644968955.2184
277,bitcoin,Bitcoin,2025-11-24,86783.84766839583,86783.84766839583,86783.84766839583,86783.84766839583,60446592409.29218
278,bitcoin,Bitcoin,2025-11-25,88229.35740719768,88229.35740719768,88229.35740719768,88229.35740719768,77606296173.43544
279,bitcoin,Bitcoin,2025-11-26,87310.33159950442,87310.33159950442,87310.33159950442,87310.33159950442,67956444142.18749
280,bitcoin,Bitcoin,2025-11-27,90474.22677969698,90474.22677969698,90474.22677969698,90474.22677969698,69690430587.90018
281,bitcoin,Bitcoin,2025-11-28,91279.06057176423,91279.06057176423,91279.06057176423,91279.06057176423,59295194347.668594
282,bitcoin,Bitcoin,2025-11-29,90950.37695910994,90950.37695910994,90950.37695910994,90950.37695910994,62833195066.53989
283,bitcoin,Bitcoin,2025-11-30,90841.45258193677,90841.45258193677,90841.45258193677,90841.45258193677,39253888201.69327
284,bitcoin,Bitcoin,2025-12-01,90406.28448571145,90406.28448571145,90406.28448571145,90406.28448571145,40334819409.843475
285,bitcoin,Bitcoin,2025-12-02,86281.49519776918,86281.49519776918,86281.49519776918,86281.49519776918,92988982967.24597
286,bitcoin,Bitcoin,2025-12-03,91344.73275150165,91344.73275150165,91344.73275150165,91344.73275150165,83138039128.81346
287,bitcoin,Bitcoin,2025-12-04,93619.43750817103,93619.43750817103,93619.43750817103,93619.43750817103,81429135004.88295
288,bitcoin,Bitcoin,2025-12-05,92140.70419795791,92140.70419795791,92140.70419795791,92140.70419795791,67878296355.02588
289,bitcoin,Bitcoin,2025-12-06,89307.09154512963,89307.09154512963,89307.09154512963,89307.09154512963,50193142876.74388
290,bitcoin,Bitcoin,2025-12-07,89244.7620814118,89244.7620814118,89244.7620814118,89244.7620814118,24818678152.49986
291,bitcoin,Bitcoin,2025-12-08,90162.90714007126,90162.90714007126,90162.90714007126,90162.90714007126,33912893266.90874
292,bitcoin,Bitcoin,2025-12-09,90618.0535204608,90618.0535204608,90618.0535204608,90618.0535204608,45466493941.40448
293,bitcoin,Bitcoin,2025-12-10,92723.21372069631,92723.21372069631,92723.21372069631,92723.21372069631,54575121853.64529
294,bitcoin,Bitcoin,2025-12-11,92005.13714957413,92005.13714957413,92005.13714957413,92005.13714957413,52189659395.756485
295,bitcoin,Bitcoin,2025-12-12,92494.17691640415,92494.17691640415,92494.17691640415,92494.17691640415,53232377699.408394
296,bitcoin,Bitcoin,2025-12-13,90307.26028567803,90307.26028567803,90307.26028567803,90307.26028567803,67750393558.62937
297,bitcoin,Bitcoin,2025-12-14,90257.4292885891,90257.4292885891,90257.4292885891,90257.4292885891,35222775785.402145
298,bitcoin,Bitcoin,2025-12-15,88230.77409367911,88230.77409367911,88230.77409367911,88230.77409367911,33808538697.042442
299,bitcoin,Bitcoin,2025-12-16,86413.9190195637,86413.9190195637,86413.9190195637,86413.9190195637,50630498834.055145
300,bitcoin,Bitcoin,2025-12-17,87821.88919109134,87821.88919109134,87821.88919109134,87821.88919109134,48317754254.70281
301,bitcoin,Bitcoin,2025-12-18,86064.94716216,86064.94716216,86064.94716216,86064.94716216,48886793507.656334
302,bitcoin,Bitcoin,2025-12-19,85450.3312009302,85450.3312009302,85450.3312009302,85450.3312009302,58649139178.511856
303,bitcoin,Bitcoin,2025-12-20,88103.86075721023,88103.86075721023,88103.86075721023,88103.86075721023,51932451056.500565
304,bitcoin,Bitcoin,2025-12-21,88347.94310567998,88347.94310567998,88347.94310567998,88347.94310567998,17103607834.780054
305,bitcoin,Bitcoin,2025-12-22,88577.42038358838,88577.42038358838,88577.42038358838,88577.42038358838,22541294542.323105
306,bitcoin,Bitcoin,2025-12-23,88491.12020788102,88491.12020788102,88491.12020788102,88491.12020788102,41948947368.210236
307,bitcoin,Bitcoin,2025-12-24,87406.43636737975,87406.43636737975,87406.43636737975,87406.43636737975,46353794741.509995
308,bitcoin,Bitcoin,2025-12-25,87642.60888119951,87642.60888119951,87642.60888119951,87642.60888119951,29100645180.040016
309,bitcoin,Bitcoin,2025-12-26,87229.78066010943,87229.78066010943,87229.78066010943,87229.78066010943,22773603342.32636
310,bitcoin,Bitcoin,2025-12-27,87305.95655961394,87305.95655961394,87305.95655961394,87305.95655961394,47130449135.786705
311,bitcoin,Bitcoin,2025-12-28,87807.003210775,87807.003210775,87807.003210775,87807.003210775,15670944599.660688
312,bitcoin,Bitcoin,2025-12-29,87822.90829076794,87822.90829076794,87822.90829076794,87822.90829076794,17428479525.19913
313,bitcoin,Bitcoin,2025-12-30,87156.56266080117,87156.56266080117,87156.56266080117,87156.56266080117,53957962807.988785
314,bitcoin,Bitcoin,2025-12-31,88414.62856073362,88414.62856073362,88414.62856073362,88414.62856073362,39734225800.079216
315,bitcoin,Bitcoin,2026-01-01,87520.18048742875,87520.18048742875,87520.18048742875,87520.18048742875,37245075349.02766
316,bitcoin,Bitcoin,2026-01-02,88727.67004249741,88727.67004249741,88727.67004249741,88727.67004249741,21163124465.205833
317,bitcoin,Bitcoin,2026-01-03,89926.27924953419,89926.27924953419,89926.27924953419,89926.27924953419,50705395175.73333
318,bitcoin,Bitcoin,2026-01-04,90593.85443180417,90593.85443180417,90593.85443180417,90593.85443180417,23480735292.761147
319,bitcoin,Bitcoin,2026-01-05,91373.21588108438,91373.21588108438,91373.21588108438,91373.21588108438,31050236622.948975
320,bitcoin,Bitcoin,2026-01-06,93926.7956485658,93926.7956485658,93926.7956485658,93926.7956485658,59451605754.8414
321,bitcoin,Bitcoin,2026-01-07,93666.86387314305,93666.86387314305,93666.86387314305,93666.86387314305,57439451725.50999
322,bitcoin,Bitcoin,2026-01-08,91257.15544035907,91257.15544035907,91257.15544035907,91257.15544035907,47910812257.04945
323,bitcoin,Bitcoin,2026-01-09,90983.51578142625,90983.51578142625,90983.51578142625,90983.51578142625,48319133568.469185
324,bitcoin,Bitcoin,2026-01-10,90504.89560340019,90504.89560340019,90504.89560340019,90504.89560340019,43664879516.319695
325,bitcoin,Bitcoin,2026-01-11,90442.01907847001,90442.01907847001,90442.01907847001,90442.01907847001,13961660357.407768
326,bitcoin,Bitcoin,2026-01-12,90819.36598904192,90819.36598904192,90819.36598904192,90819.36598904192,19870776213.774654
327,bitcoin,Bitcoin,2026-01-13,91134.96917951507,91134.96917951507,91134.96917951507,91134.96917951507,46923085427.627655
328,bitcoin,Bitcoin,2026-01-14,95260.4422971001,95260.4422971001,95260.4422971001,95260.4422971001,66844465446.74208
329,bitcoin,Bitcoin,2026-01-15,97007.78078881276,97007.78078881276,97007.78078881276,97007.78078881276,68433627980.993996
330,bitcoin,Bitcoin,2026-01-16,95584.82797878512,95584.82797878512,95584.82797878512,95584.82797878512,59629891835.2242
331,bitcoin,Bitcoin,2026-01-17,95516.07771987123,95516.07771987123,95516.07771987123,95516.07771987123,37208122951.606445
332,bitcoin,Bitcoin,2026-01-18,95099.53192554631,95099.53192554631,95099.53192554631,95099.53192554631,17839431205.011776
333,bitcoin,Bitcoin,2026-01-19,93752.70577188236,93752.70577188236,93752.70577188236,93752.70577188236,23132534225.645782
334,bitcoin,Bitcoin,2026-01-20,92558.46334372147,92558.46334372147,92558.46334372147,92558.46334372147,43338958368.50777
335,bitcoin,Bitcoin,2026-01-21,88312.84053255555,88312.84053255555,88312.84053255555,88312.84053255555,60578606228.98298
336,bitcoin,Bitcoin,2026-01-22,89354.34377512129,89354.34377512129,89354.34377512129,89354.34377512129,62357735672.95213
337,bitcoin,Bitcoin,2026-01-23,89443.39744146909,89443.39744146909,89443.39744146909,89443.39744146909,39301750755.698135
338,bitcoin,Bitcoin,2026-01-24,89412.39849953113,89412.39849953113,89412.39849953113,89412.39849953113,43393369570.58639
339,bitcoin,Bitcoin,2026-01-25,89170.87364531498,89170.87364531498,89170.87364531498,89170.87364531498,16537403154.850498
340,bitcoin,Bitcoin,2026-01-26,86548.32213469829,86548.32213469829,86548.32213469829,86548.32213469829,39912523619.12114
341,bitcoin,Bitcoin,2026-01-27,88307.8612070438,88307.8612070438,88307.8612070438,88307.8612070438,50644433646.50017
342,bitcoin,Bitcoin,2026-01-28,89204.22239644526,89204.22239644526,89204.22239644526,89204.22239644526,43778458930.62677
343,bitcoin,Bitcoin,2026-01-29,89162.09701574955,89162.09701574955,89162.09701574955,89162.09701574955,45893249753.273575
344,bitcoin,Bitcoin,2026-01-30,84570.40906135936,84570.40906135936,84570.40906135936,84570.40906135936,70962598615.0189
345,bitcoin,Bitcoin,2026-01-31,84141.77856967277,84141.77856967277,84141.77856967277,84141.77856967277,79515463845.849
346,bitcoin,Bitcoin,2026-02-01,78725.85853884545,78725.85853884545,78725.85853884545,78725.85853884545,78488542272.81866
347,bitcoin,Bitcoin,2026-02-02,76937.06406636834,76937.06406636834,76937.06406636834,76937.06406636834,58330740751.53287
348,bitcoin,Bitcoin,2026-02-03,78767.65815345927,78767.65815345927,78767.65815345927,78767.65815345927,84675130404.55545
349,bitcoin,Bitcoin,2026-02-04,75638.95670207398,75638.95670207398,75638.95670207398,75638.95670207398,73734215653.24066
350,bitcoin,Bitcoin,2026-02-05,73172.29203248928,73172.29203248928,73172.29203248928,73172.29203248928,74109194166.40112
351,bitcoin,Bitcoin,2026-02-06,62853.69038445987,62853.69038445987,62853.69038445987,62853.69038445987,142403234254.4544
352,bitcoin,Bitcoin,2026-02-07,70523.95417035831,70523.95417035831,70523.95417035831,70523.95417035831,128662818793.56021
353,bitcoin,Bitcoin,2026-02-08,69296.80677355142,69296.80677355142,69296.80677355142,69296.80677355142,68978204828.46071
354,bitcoin,Bitcoin,2026-02-09,70542.37329463876,70542.37329463876,70542.37329463876,70542.37329463876,42782981463.70375
355,bitcoin,Bitcoin,2026-02-10,70096.40692272567,70096.40692272567,70096.40692272567,70096.40692272567,56115089203.17752
356,bitcoin,Bitcoin,2026-02-11,68779.90981269129,68779.90981269129,68779.90981269129,68779.90981269129,43014177103.90287
357,bitcoin,Bitcoin,2026-02-12,66937.58141157958,66937.58141157958,66937.58141157958,66937.58141157958,54917156057.4172
358,bitcoin,Bitcoin,2026-02-13,66184.57765470445,66184.57765470445,66184.57765470445,66184.57765470445,47600564765.981926
359,bitcoin,Bitcoin,2026-02-14,68838.87490510389,68838.87490510389,68838.87490510389,68838.87490510389,43307347077.16525
360,bitcoin,Bitcoin,2026-02-15,69765.59638824302,69765.59638824302,69765.59638824302,69765.59638824302,38886730356.77217
361,bitcoin,Bitcoin,2026-02-16,68716.58337486399,68716.58337486399,68716.58337486399,68716.58337486399,44139541277.476685
362,bitcoin,Bitcoin,2026-02-17,68907.78353606178,68907.78353606178,68907.78353606178,68907.78353606178,36789211960.55089
363,bitcoin,Bitcoin,2026-02-18,67489.45540267964,67489.45540267964,67489.45540267964,67489.45540267964,38338996657.38213
364,bitcoin,Bitcoin,2026-02-19,66456.3537620677,66877.32846457738,66456.3537620677,66877.32846457738,72107026934.60312
365,ethereum,Ethereum,2025-02-20,2714.8018364720533,2714.8018364720533,2714.8018364720533,2714.8018364720533,13398586820.912325
366,ethereum,Ethereum,2025-02-21,2741.5933625994785,2741.5933625994785,2741.5933625994785,2741.5933625994785,14550027648.522171
367,ethereum,Ethereum,2025-02-22,2658.3470942919384,2658.3470942919384,2658.3470942919384,2658.3470942919384,31770375573.3895
